1;BRX;04.08.15;80.2;500
1;BRX;04.12.15;90;400
1;BRX;04.08.16;100.04;1000
1;FSE;04.08.15;94.02;2000
1;FSE;05.12.15;90.51;0
1;FSE;04.08.16;94.02;2000
1;L&S;04.08.15;120;2500
1;L&S;04.12.15;110;2500
1;L&S;04.08.16;93.6;2500
1;STU;04.08.15;93.61;1520
1;STU;04.12.15;93.61;1500
1;STU;04.08.16;93.61;1500
1;XETRA;04.08.15;94;2500
1;XETRA;04.12.15;94.3;2700
1;XETRA;04.08.16;94.25;2600
2;BRX;04.12.15;46.5;855
2;BRX;04.08.16;58.63;800
2;BRX;05.08.16;60.21;900
2;L&S;04.08.15;47.95;1200
2;L&S;04.08.16;48.2;1000
2;L&S;05.08.16;48.25;1000
3;BRX;04.12.15;39.08;1200
3;BRX;04.08.16;36.77;250
3;FSE;04.08.16;36.59;1800
3;MXK;04.08.16;775;100
3;NYSE;04.08.16;40.9;1426
3;STU;04.08.16;36.45;2000
3;XETRA;04.08.16;36.8;455
4;L&S;04.08.16;112.01;500
4;MXK;04.08.15;2315.5;200
4;MXK;04.12.15;2000;250
4;NASDAQ;04.08.16;124.36;1500
4;STU;04.08.16;112.17;1500
